event,latitude,longitude,startDate,startHour,endDate,gMapsLink,regLink,type,description
Franke - Faber,45.4723644,9.1845623,15/04/2024,,21/04/2024,https://www.google.com/maps/search/?api=1&query=Via+Pontaccio+18+Milano,,Design,
Under the yellow tree,45.4661897,9.1783767,15/04/2024,,21/04/2024,https://www.google.com/maps/search/?api=1&query=Corso+magenta+24+Milano,,Design,
Porno chic,45.4576831,9.1772962,15/04/2024,,21/04/2024,https://www.google.com/maps/search/?api=1&query=Via+Conca+del+Naviglio+10,,Design,
EARTHIC® LAB X FORMAFANTASMA,45.464175,9.1945551,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=P.za+Cesare+Beccaria,+8,+20122+Milano+MI",,Design,
CECI N’EST PAS UNE SALLE À MANGER,45.4689591,9.1992671,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Corso+Venezia+21/A,+Milano",,Design,
Lines of flight - Porsche,45.4668603,9.1871922,16/04/2024,,20/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Clerici,+5,+20121+Milano+MI",,Design,
NM3,45.4859368,9.1820037,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+farini+93,+Milano",,Design,
Mutina X Bouroullec,45.4737357,9.1897107,15/04/2024,,21/04/2024,https://www.google.com/maps/search/?api=1&query=Via+Cernaia+1/A,https://www.eventbrite.it/e/mutina-milan-design-week-2024-tickets-862911229717?aff=oddtdtcreator,Design,
Tempesta Gallery,45.475415,9.1930383,14/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Piazza+Sant'Angelo+2,+Milano",,Design,
1st Ikea,45.451368,9.1610367,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Tortona+58,+Milano",,Serata,"Programming below:
Tuesday 16th | Threes productions presents Lorenzo Senni (djset) w/ RPM & Yas reven Wednesday 17th | Burro Studio Radio presents Bulma Brief w/ Acidgigi & Riccardo BHI Thursday 18th | Akeem presents Erica Gal w/ Marvely, Miro & Davide Dev Friday 19th | Ciao! Discoteca Italiana Saturday 20th | Slipmode presents ninafterdark, acideyes, Amazon, Miss jay & Sukubratz"
Design variations,45.4540157,9.1740599,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Viale+Gorizia+14,++Milano",,Design,"Bella location, evento non so"
CONTRASTO,45.4688805,9.203726,16/04/2024,,20/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Vivaio+7,+Milano",,Design,
Google - Making sense of color,45.4977372,9.382199,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Archimede+26,+Milano",,Design,
Is one life enough,45.495177,9.183217,,,,"https://www.google.com/maps/search/?api=1&query=Via+Valtellina+5,+Milano",,design,Circolarità
Alcova,45.59724695,9.148806003,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Umberto+I,+148,+20814+Varedo+MB",,Design,Sta affanculo
Opposites United: Intersections Beyond Boundaries,45.406194,9.0439028,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Turati+34,+Milano",,Design,Ci sono dj set a seconda del giorno
Emotions of the sun,45.470909,9.1970514,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+senato+14,+Milano",,Serata,
One shot (serata),45.440858,9.1692032,18/04/2024,,18/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+rimini+38,+Milano",https://dice.fm/event/dyv5q-arca-design-week-one-shot-18th-apr-arca-milano-tickets,Serata,Line up non dichiarata
Vero,45.4784878,9.2041608,18/04/2024,,18/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+felice+casati+3,+Milano",,Serata,
Marimar CLUB - VASTO,45.4635278,9.2216107,17/04/2024,,17/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Mario+Giuriati,+6,+Milano",https://www.eventbrite.it/e/biglietti-marimar-club-book-your-private-view-863669708347,Scrocco,Già preso 3 biglietti per le 16.00
Data bugs,45.4482227,9.2217984,15/04/2024,,19/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+tertulliano+70,+Milano",,Design,
Like trees in the woods,45.4506925,9.1634708,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+tortona+27,+Milano",,Design,
JOY - design svizzero,45.476377,9.1823575,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Tommaso+da+Cazzaniga,+96,+Milano",,Design,
Birkenstock,45.4659431,9.183882,19/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+meravigli+4,+Milano",,Design,
Materia in movimento,45.471744,9.186202,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+formentini+10,+Milano",,Design,
Capsule Plaza,45.4747679,9.2116757,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Achille+Maiocchi,+7,+20129+Milano+MI",,Design,
Capsule Plaza,45.4818896,9.1874681,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Corso+como+10,+Milano",,Design,
La casa dentro,45.4408383,9.2055763,10/04/2024,,19/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Orobia+26,+Milano",,Design,
ARTEMEST,45.5451344,9.2352385,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+enrico+toti+2,+Milano",https://zdoyhk6iyai.typeform.com/to/rwsyzj6W?typeform-source=www.fuorisalone.it,Location,Location
Bagno diurno,45.4949658,9.2214384,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+giacosa+30,+Milano",,Location,
ASRTESANOS,45.4892736,9.2261911,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Lambrate,+20131+Milano+MI",,Location,Location 
Drop city (insieme di eventi),45.492795,9.209589,15/04/2024,,21/04/2024,https://www.google.com/maps/search/?api=1&query=via+g.b.+sammartini+38+milano,,Cluster,
Burro studio radio,45.4587727,9.2237002,20/04/2024,,20/04/2024,"https://www.google.com/maps/search/?api=1&query=Viale+Molise,+62,+Milano",https://bulma.rsvp/bsr-mdw-2024,Serata,
Riviera x KUO DUO,45.4646447,9.1815756,17/04/2024,,17/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Gorani+4,+Milano",,Serata,
Convey - CRC (running),45.4932108,9.1821531,17/04/2024,,17/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+dell'aprica+12,+Milano",,Corsa,
Drop city (insieme di eventi),45.4932108,9.1821531,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+dell'aprica+12,+Milano",,Cluster,
PROTOTYPE RESEARCH_SERIES 08,45.4527623,9.1595956,15/04/2024,,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+savona+54,+Milano",,Design,
DE AQUATILIBUS,45.4619629,9.1904236,18/04/2024,19.00,18/04/2024,"https://www.google.com/maps/search/?api=1&query=Piazza+Diaz+5,+Milano",mailto:showroom@spaziodiazmilano.com,Scrocco,Mandare mail per invito
MillerKnoll,45.472202,9.1838983,17/04/2024,18.30,17/04/2024,"https://www.google.com/maps/search/?api=1&query=Corso+Garibaldi+70,+Milano",https://go.millerknoll.com/Salone_Cocktail_Party_RSVP,Scrocco,
Cuciamo i tuoi sogni,45.4646839,9.1900289,17/04/2024,18.00,17/04/2024,https://www.google.com/maps/search/?api=1&query=Galleria+vittorio+emanuele+II,,Scrocco,
24CR Chiosco Cromato,45.4701816,9.1838823,15/04/2024,17.00,15/04/2024,"https://www.google.com/maps/search/?api=1&query=Foro+Buonaparte+18,+Milano",,Scrocco,
Velvet studio,45.4807738,9.1810897,15/04/2024,18.00,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Viale+Montello+8,+Milano",,Scrocco,Martedì è su invito
Fake/Authetic,44.7150086,10.655498,15/04/2024,,21/04/2024,https://www.google.com/maps/search/?api=1&query=Via+Sammartini+38,,Scrocco,
Bontempi casa,45.4269866,9.0608758,17/04/2024,,19/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Turati+6,+Milano",,Scrocco,
D.D.A Data driven Art,45.4776167,9.2173687,16/04/2024,,20/04/2024,"https://www.google.com/maps/search/?api=1&query=Viale+Abruzzi+28,+Milano",,Design,
Modes,45.4672309,9.2107142,19/04/2024,19.30,19/04/2024,"https://www.google.com/maps/search/?api=1&query=Piazza+Risorgimento+8,+Milano",https://gcagencyevents.typeform.com/MODESmdw24,Scrocco,
ICG gallery,45.4652997,9.1879616,15/04/2024,19.30,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+santa+margherita+4,+Milano",,Scrocco,Registrazione all'ingresso
Don Papa Experience Lab,45.4536005,9.1698498,16/04/2024,21.00,18/04/2024,"https://www.google.com/maps/search/?api=1&query=Piazzale+stazione+genova+4,+Milano",https://www.eventbrite.it/e/don-papa-masskara-party-fuorisalone-2024-tickets-868516966627?aff=oddtdtcreator,Scrocco,
TreP,45.478168,9.17754,18/04/2024,9.30,18/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Balestrieri+5,+Milano",mailto:info@trep-trepiu.com,Scrocco,
NM3 & Opal,45.4856122,9.246344,19/04/2024,23.00,19/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Privata+Gaetano+Sbodio,+30/3,+Milano",https://www.eventbrite.it/e/nm3-opal-milan-design-week-2024-with-higher-intelligence-agency-live-tickets-880195467337?utm_experiment=test_share_listing&aff=ebdsshios,Serata,
BASE - LARRY MASMERO + ETHAN,45.473702,9.170685,16/04/2024,19:00,17/04/2024,"https://www.google.com/maps/search/?api=1&query=V.+Ambrogio+Bergognone+da+Fossano,+34,+20144+Milano+MI,+Italia",,Serata,
BASE - TOILET CLUB,45.473702,9.170685,17/04/2024,19:00,18/04/2024,"https://www.google.com/maps/search/?api=1&query=V.+Ambrogio+Bergognone+da+Fossano,+34,+20144+Milano+MI,+Italia",,Serata,
BASE - SIAMO UN MAGAZINE,45.473702,9.170685,18/04/2024,19:00,19/04/2024,"https://www.google.com/maps/search/?api=1&query=V.+Ambrogio+Bergognone+da+Fossano,+34,+20144+Milano+MI,+Italia",,Serata,
BASE - SABOTAGE,45.473702,9.170685,19/04/2024,19:00,20/04/2024,"https://www.google.com/maps/search/?api=1&query=V.+Ambrogio+Bergognone+da+Fossano,+34,+20144+Milano+MI,+Italia",,Serata,
BASE - GWSU,45.473702,9.170685,20/04/2024,19:00,21/04/2024,"https://www.google.com/maps/search/?api=1&query=V.+Ambrogio+Bergognone+da+Fossano,+34,+20144+Milano+MI,+Italia",,Serata,
ANNA MOLLY - ETERNAL LOVE,45.55159,9.09027,16/04/2024,16:00,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Parco+ex+Area+Pozzi,+Via+Alzaia+Trento,+.,+20094+Corsico+MI,+Italia","https://www.corsicosummerfestival.com/event-details/design-week-anna-molly-3"">https://www.corsicosummerfestival.com/event-details/design-week-anna-molly-3",Serata,
ANNA MOLLY - PASTA BOYS,45.4851249,9.1925788,16/04/2024,17:00,16/04/2024,"https://www.google.com/maps/search/?api=1&query=Stecca+3.0,+Via+Gaetano+de+Castillia,+26,+20124+Milano+MI,+Italia","https://dice.fm/event/akweq-anna-molly-x-milano-design-week-opening-party-16th-apr-stecca-30-milano-tickets?sharer_id=5ea1de0bdf6eb50001f462c4&amp;_branch_match_id=1283824799429704146&amp;_branch_referrer=H4sIAAAAAAAAA8soKSkottLXz8nMy9ZLyUxO1UvL1fdISQn0Sk1zTfNMsi%2FOSCxKLYrPTLE1TU00TEk1SEpJM0tNMjUwMDBMMzEzSjYBADtX5jZDAAAA"">https://dice.fm/event/akweq-anna-molly-x-milano-design-week-opening-party-16th-apr-stecca-30-milano-tickets?sharer_id=5ea1de0bdf6eb50001f462c4&amp;_branch_match_id=1283824799429704146&amp;_branch_referrer=H4sIAAAAAAAAA8soKSkottLXz8nMy9ZLyUxO1UvL1fdISQn0Sk1zTfNMsi%2FOSCxKLYrPTLE1TU00TEk1SEpJM0tNMjUwMDBMMzEzSjYBADtX5jZDAAAA",Serata,
DESIGN CURE - FANCLUB,45.460718,9.217667,19/04/2024,22:00,20/04/2024,"https://www.google.com/maps/search/?api=1&query=Black+Hole,+Viale+Umbria,+118,+20135+Milano+MI,+Italia","https://l.instagram.com/?u=https%3A%2F%2Flink.dice.fm%2FT5422215d8e1&amp;e=AT0Gn06_QGpRPC_fEzC16v7S9X7Q5FV_37UubYBFeEqPcKbF9M_i477GX6oEmUhoth0yv-ZNS_caBEaSopvUov2McJyOGxUJDwsR4UQ_3LPXWFUTym_z0A"">https://l.instagram.com/?u=https%3A%2F%2Flink.dice.fm%2FT5422215d8e1&amp;e=AT0Gn06_QGpRPC_fEzC16v7S9X7Q5FV_37UubYBFeEqPcKbF9M_i477GX6oEmUhoth0yv-ZNS_caBEaSopvUov2McJyOGxUJDwsR4UQ_3LPXWFUTym_z0A",serata,
MOUSSE MAGAZINE,45.472552,9.196701,12/04/2024,18:00,12/04/2024,"https://www.google.com/maps/search/?api=1&query=Istituto+Svizzero,+Milano,+Via+del+Vecchio+Politecnico,+3,+20121+Milano+MI,+Italia",,Design,
FIRM,45.4379845,9.1800086,20/04/2024,20:00,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Privata+Vivarini,+20141+Milano+MI,+Italia",,Design,
LE CANNIBALE,45.4706409,9.1808775,16/04/2024,18:00,16/04/2024,"https://www.google.com/maps/search/?api=1&query=Castello+Sforzesco,+Piazza+Castello,+20121+Milano+MI,+Italia",,Serata,
B IN THE PARK (BRUTTO),45.4706409,9.1808775,15/04/2024,18:00,15/04/2024,"https://www.google.com/maps/search/?api=1&query=Castello+Sforzesco,+Piazza+Castello,+20121+Milano+MI,+Italia",https://www.eventbrite.it/e/b-in-the-park-milano-design-week-parco-sempione-tickets-875998684647,Serata,
TOYTONICS JAM,45.4706409,9.1808775,17/04/2024,18:00,17/04/2024,"https://www.google.com/maps/search/?api=1&query=Castello+Sforzesco,+Piazza+Castello,+20121+Milano+MI,+Italia",,Serata,
POLIFONIC,45.4706409,9.1808775,18/04/2024,18:00,18/04/2024,"https://www.google.com/maps/search/?api=1&query=Castello+Sforzesco,+Piazza+Castello,+20121+Milano+MI,+Italia",,Serata,
BSR RADIO,45.4706409,9.1808775,19/04/2024,18:00,19/04/2024,"https://www.google.com/maps/search/?api=1&query=Castello+Sforzesco,+Piazza+Castello,+20121+Milano+MI,+Italia",,Serata,
MADE IN ITALY,45.4706409,9.1808775,20/04/2024,18:00,20/04/2024,"https://www.google.com/maps/search/?api=1&query=Castello+Sforzesco,+Piazza+Castello,+20121+Milano+MI,+Italia",,Serata,
PARK E ASSOCIATI OPENING,45.480764,9.219369,16/04/2024,18:00,16/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Garofalo,+31,+20133+Milano+MI,+Italia",,Scrocco,
SOTTERRANEA,45.55159,9.09027,17/04/2024,17:00,17/04/2024,"https://www.google.com/maps/search/?api=1&query=Parco+ex+Area+Pozzi,+Via+Alzaia+Trento,+20094+Corsico+MI,+Italia",,Serata,
THE VOGUE CLOSET ,45.4674373,9.1768167,16/04/2024,20:00,16/04/2024,"https://www.google.com/maps/search/?api=1&query=Piazzale+Luigi+Cadorna,+5,+20123+Milano+MI,+Italia",,Serata,
MONCLER - STAZIONE CENTRALE,45.4886207,9.205485961,15/04/2024,11:00,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Centrale,+Milano+MI,+Italia",,Design,
SUPERATTICO OPENING,45.477703,9.214738,15/04/2024,18:00,15/04/2024,"https://www.google.com/maps/search/?api=1&query=Super+attico,+Via+Bartolomeo+Eustachi,+40,+20129+Milano+MI,+Italia",,Serata,
OUTPUMP PARTY,45.492213,9.209024,15/04/2024,22:00,16/04/2024,"https://www.google.com/maps/search/?api=1&query=Tunnel+Club,+Via+Giovanni+Battista+Sammartini,+30,+20125+Milano+MI,+Italia",https://dice.fm/partner/outpump/event/38p2x-outpump-fuorinatura-15th-apr-tunnel-club-milano-tickets?dice_id=2790277&amp%3Bdice_channel=web&amp%3Bdice_tags=organic&amp%3Bdice_campaign=Outpump&amp%3Bdice_feature=mio_marketing&amp%3B_branch_referrer=H4sIAAAAAAAAAwXBYRNCMAAA0F%2BEdIl113WrrpAunCa%2BONbGYipbc%2Fz63muk%2FIiNYXSsb%2FUnw0Sn3IgWFBBrTdfAsXe0wh17bkMIy2z2uUjbixWnaRXXtbLwNKNo7n1P3qAMH2KRQx8NwbRUUvFbOb67Ee%2F5tSgJLyA1U6yic3bwItcSQhI3HhrTuYNjaH%2B5f5x%2B1wcLkpIhqrUo4eQkNZKpzgSoyl%2FAPq3%2BS80cua4AAAA%3D&amp%3Bfbclid=PAAaYzJmsWkK5RWWbRggv5cyzVQznJItOAtPXs0ZAJVrLy2vtvmOawolwcBmM_aem_Af1WcvQGYCIQH5ssteHRrh18U9DP7qmJDyuMXiLTaiVf-kVTmeFt-eYvl19VbZj97F4&amp%3B_branch_match_id=1300139747002140348%22%3Ehttps%3A%2F%2Fdice.fm%2Fpartner%2Foutpump%2Fevent%2F38p2x-outpump-fuorinatura-15th-apr-tunnel-club-milano-tickets,Serata,
MILANO SUL SET - PARTY,45.440776,9.169013,16/04/2024,17:30,17/04/2024,"https://www.google.com/maps/search/?api=1&query=Arca+Milano,+Via+Rimini,+38,+20142+Milano+MI,+Italia",https://dice.fm/event/9v8b6-arca-design-week-acme-abitare-gli-spazi-16th-apr-arca-milano-tickets?_branch_referrer=H4sIAAAAAAAAAw3O4VKCMAAA4Lfpn7I13Vh3XTeTSEpBuVnbn90GAyaYypCsp6%2FvCb5mGM7%2BIQg699VOS1fYaXUMqvA9T1JRL1fmqTJF58rHjDEtM%2F7Nb5NexRdGT686pRJBn5Aq5lHXbp%2FZBcw3LV2Fb24fyU8z7HLC644Ipe1RMfOCUwRzr8dy04x0OWbD4SM6XWO0c%2Bo3WUiPyT5eC7YIpSjq4gC2BMHJzJ79z%2Fqai5Tf%2BUb3tlf%2FHwzRDANbWouBuQcAwDkmFJI%2FLl2KStAAAAA%3D&amp%3Bfbclid=PAAaZPUwUx-r_GqA9oHaO9Z31sJ7fGUElkQCAq05Nk9I8KiVEZXbtRS7Ugl7Y_aem_AbF6O31SsavdNhv9DvPtjWEouG3Ri_zJBZs67VGMYAB8ZYcgcj0Q731-4epsyMuSYOU&amp%3Bsharer_id=613460edee60b20001567917&amp%3B_branch_match_id=1300139747002140348%22%3Ehttps%3A%2F%2Fdice.fm%2Fevent%2F9v8b6-arca-design-week-acme-abitare-gli-spazi-16th-apr-arca-milano-tickets,Serata,
ALESSI,45.471326,9.194015,16/04/2024,10:00,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Palazzo+Borromeo+d'Adda,+Via+Alessandro+Manzoni,+41,+20121+Milano+MI,+Italia",,Design,
LEA COLOMBO X BAR NICO,45.470309,9.227361,20/04/2024,21:00,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Bar+Nico,+Via+Cesare+Saldini,+2,+20133+Milano+MI,+Italia",,Serata,
c41 OPENING,45.5447572,9.2315828,17/04/2024,19:00,18/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Vincenzo+Monti,+21,+Milano","https://6taehw03lhu.typeform.com/to/xjvGm14c?typeform-source=l.instagram.com"">https://6taehw03lhu.typeform.com/to/xjvGm14c?typeform-source=l.instagram.com",Serata,
CONVEY - PARTY,45.4948844,9.1734091,15/04/2024,21:00,16/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+dell'Aprica,+12,+20158+Milano+MI,+Italia",,Serata,
CONVEY - TOAST POP UP,45.4948844,9.1734091,19/04/2024,13:00,19/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+dell'Aprica,+20158+Milano+MI,+Italia",,Scrocco,
CONVEY - CANTINE PUIATTI,45.4948844,9.1734091,19/04/2024,19:30,19/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+dell'Aprica+12,+20158+Milano+MI,+Italia",,Serata,
CONVEY - MERENDA SFRIDO,45.4948844,9.1734091,20/04/2024,15:00,20/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+dell'Aprica+12,+20158+Milano+MI,+Italia",,Serata,
CONVEY - VERY SIMPLE PARTY,45.4948844,9.1734091,19/04/2024,21:00,20/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+dell'Aprica,+12,+20158+Milano+MI,+Italia",,Serata,
THE FARM SHOP,45.4530169,9.1742579,12/04/2024,18:30,12/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Vigevano,+8,+20144+Milano+MI,+Italia",,Serata,
BSR ,38.2197875,15.23388682,20/04/2024,20:00,21/04/2024,https://www.google.com/maps/search/?api=1&query=Ex+Macello,,Serata,
YSL X GIO PONTI,45.473623,9.185834,16/04/2024,11:00,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+Cavalieri+del+Santo+Sepolcro+3,+20121+Milan,+Italy",,Design,
IKEA + SERATE,45.4527623,9.1595956,15/04/2024,10:00,21/04/2024,"https://www.google.com/maps/search/?api=1&query=Via+savona+54,+Milano",,Serata,
CASSINA X BOTTEGA VENETA,45.4666443,9.1914503,16/04/2024,11:00,20/04/2024,"https://www.google.com/maps/search/?api=1&query=Piazza+San+Fedele+4,+Milano",,Design,